task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Hybrid_FordB_16_0,2024-08-01T12:09:53,Hybrid_FordB_16_0,1fb2b8d0-bf55-4f63-817a-ebd0c90398da,6952.3165991306305,0.1945546843202338,2.798415225692592e-05,15.846374866925528,241.04980869349384,13.457742691040039,0.03060254403284897,0.46551475380039165,0.02598933849150096,0.5221066363247416,Italy,ITA,tuscany,,,Linux-3.10.0-1160.102.1.el7.x86_64-x86_64-with-glibc2.17,3.11.9,2.5.0,144,Intel(R) Xeon(R) Gold 6140M CPU @ 2.30GHz,4,4 x Tesla V100-PCIE-16GB,10.4087,43.7089,1196.5773010253906,process,N
