task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Hybrid_sMNIST_8_0,2024-08-01T21:30:26,Hybrid_sMNIST_8_0,e1f0cfe4-c962-426e-8bf2-2702cf969c8d,4416.7301342487335,0.12330424124251241,2.7917541453984893e-05,36.99679368059047,222.76082445532663,9.95254182815552,0.04539036704254235,0.2732983728051295,0.012210322617139249,0.33089906246481104,Italy,ITA,tuscany,,,Linux-3.10.0-1160.102.1.el7.x86_64-x86_64-with-glibc2.17,3.11.9,2.5.0,144,Intel(R) Xeon(R) Gold 6140M CPU @ 2.30GHz,4,4 x Tesla V100-PCIE-16GB,10.4087,43.7089,1196.5773010253906,process,N
