task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Hybrid_psMNIST_8_0,2024-08-01T04:50:09,Hybrid_psMNIST_8_0,490368a5-1bb3-438c-8861-e26a7662e39e,4902.0361540317535,0.20216946892733575,4.124193436564844e-05,159.32886522030557,227.45680346614725,11.650580406188965,0.21695487531931693,0.30972264638887737,0.015864138278107908,0.5425416599863022,Italy,ITA,tuscany,,,Linux-3.10.0-1160.102.1.el7.x86_64-x86_64-with-glibc2.17,3.11.9,2.5.0,144,Intel(R) Xeon(R) Gold 6140M CPU @ 2.30GHz,4,4 x Tesla V100-PCIE-16GB,10.4087,43.7089,1196.5773010253906,process,N
