task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Hybrid_Beef_16_2,2024-09-08T18:55:09,Hybrid_Beef_162,d7fdcf5c-365b-479f-9e70-a377a1336d40,57.784666776657104,0.005141239388258647,8.89717885042177e-05,403.712419762688,455.2570038758272,0.5183887481689453,0.00648127241640266,0.007307440290389877,8.309004212488466e-06,0.013797021711005025,Italy,ITA,tuscany,,,Linux-3.10.0-1160.102.1.el7.x86_64-x86_64-with-glibc2.17,3.11.9,2.5.0,144,Intel(R) Xeon(R) Gold 6140M CPU @ 2.30GHz,4,4 x Tesla V100-PCIE-16GB,10.4087,43.7089,1196.5773010253906,process,N
