task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Hybrid_FordA_8_0,2024-07-31T17:25:44,Hybrid_FordA_8_0,b32ccd12-7d77-4f9d-bd0d-bb282064a28d,6091.264069080353,0.17909862197364185,2.9402533689640038e-05,45.772028937262114,228.1867112467418,10.101715564727783,0.07744723278856996,0.38608971164933337,0.017091827959789408,0.48062877239769275,Italy,ITA,tuscany,,,Linux-3.10.0-1160.102.1.el7.x86_64-x86_64-with-glibc2.17,3.11.9,2.5.0,144,Intel(R) Xeon(R) Gold 6140M CPU @ 2.30GHz,4,4 x Tesla V100-PCIE-16GB,10.4087,43.7089,1196.5773010253906,process,N
