task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Hybrid_Trace_8_10,2024-09-08T19:34:01,Hybrid_Trace_810,4203887f-d15d-4dcf-a530-ffe7c2af5a5b,426.5024321079254,0.037316363513127566,8.749379467485267e-05,386.05788585766703,458.5450259218529,0.6745204925537109,0.04573788175777614,0.054324352903961426,7.989813647075115e-05,0.10014213279820833,Italy,ITA,tuscany,,,Linux-3.10.0-1160.102.1.el7.x86_64-x86_64-with-glibc2.17,3.11.9,2.5.0,144,Intel(R) Xeon(R) Gold 6140M CPU @ 2.30GHz,4,4 x Tesla V100-PCIE-16GB,10.4087,43.7089,1196.5773010253906,process,N
