task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Hybrid_FordB_8_0,2024-08-01T08:21:02,Hybrid_FordB_8_0,76c2e6ec-8c73-4eba-8e07-35d190a20d19,5492.006467580795,0.22030426377780044,4.01136236831178e-05,151.76898819759816,225.64658017907828,10.120067596435547,0.23153279703303387,0.3442367870558769,0.015438582041395175,0.5912081661303059,Italy,ITA,tuscany,,,Linux-3.10.0-1160.102.1.el7.x86_64-x86_64-with-glibc2.17,3.11.9,2.5.0,144,Intel(R) Xeon(R) Gold 6140M CPU @ 2.30GHz,4,4 x Tesla V100-PCIE-16GB,10.4087,43.7089,1196.5773010253906,process,N
