task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Hybrid_sMNIST_3_0,2024-08-01T17:32:11,Hybrid_sMNIST_3_0,0e80d0ed-9aa8-45c3-b399-004bbd474256,5816.2547335624695,0.1956117457154862,3.363190964333493e-05,82.09390338581218,235.1682063546121,7.654189109802246,0.13263329187071526,0.37994388895486964,0.01236618375061105,0.524943364576196,Italy,ITA,tuscany,,,Linux-3.10.0-1160.102.1.el7.x86_64-x86_64-with-glibc2.17,3.11.9,2.5.0,144,Intel(R) Xeon(R) Gold 6140M CPU @ 2.30GHz,4,4 x Tesla V100-PCIE-16GB,10.4087,43.7089,1196.5773010253906,process,N
